11.982832908630371	-2.509634494781494	1.7241207361221313	0.9452069087071971	-0.023984536864464296	0.19938068371079962	0.25740237894509754
12.054841995239258	-2.50539493560791	1.6592330932617188	0.9012864995577354	0.0039319992796032315	0.23407763677660096	0.364520020105496
12.137384414672852	-2.5340476036071777	1.594367504119873	0.8876392937751667	0.01856397523990131	0.23269587378658024	0.3969943240051621
12.112618446350098	-2.463519334793091	1.6658514738082886	0.7511171153434791	-0.002059430785828538	0.1622411278158167	0.6399192560221806
12.165077209472656	-2.455580949783325	1.6861032247543335	0.6896500482890991	-0.008667135784068613	0.12839696626191646	0.7126162436451193
12.208312034606934	-2.461712598800659	1.7160568237304688	0.6154649155332852	-0.021041442250487166	0.09456689526701663	0.7821875080664371
12.278793334960938	-2.4314589500427246	1.7314742803573608	0.5923663418692718	-0.027482040762012497	0.0936145130161466	0.7997394434493785
12.380810737609863	-2.389960765838623	1.7105870246887207	0.5939303167882918	-0.026861171903128058	0.1106209930240689	0.7964221569909509
12.333101272583008	-2.363330125808716	1.7289743423461914	0.47261269166381153	-0.02991679202280834	0.09327754039971196	0.875809071482096
12.31081485748291	-2.360827922821045	1.7305045127868652	0.4320276025520667	-0.019518062892362693	0.07169009899394604	0.8987945958673103
12.260368347167969	-2.351947784423828	1.7253761291503906	0.3900370523336646	-0.019319780170932818	0.04861354082826653	0.9193120077259687
12.239286422729492	-2.2799715995788574	1.7238324880599976	0.4460367287095592	-0.015282988633021011	0.058144033277570784	0.89299324650007
12.144404411315918	-2.2321674823760986	1.7285881042480469	0.36184237962451926	-0.02727405731813257	0.03585071868189554	0.9311503337673591
12.092680931091309	-2.139984369277954	1.7300316095352173	0.4380296421552078	-0.030538797049589304	0.06598108935809728	0.8960155748173484
12.036267280578613	-2.0746254920959473	1.7237262725830078	0.4839464609175917	-0.045127600749642456	0.08333227097142086	0.8699511797972713
12.032217025756836	-2.0477099418640137	1.7218437194824219	0.6002006465807692	-0.046917256916130926	0.09706199737866339	0.7925508964806971
12.022234916687012	-2.0076422691345215	1.7085261344909668	0.6401149955906932	-0.05342953737150409	0.10660482367609306	0.75896870062288
12.02719497680664	-2.0200493335723877	1.717375636100769	0.7056572917210984	-0.0535409546031709	0.10698782792912405	0.6983800952891154
12.038971900939941	-2.0298399925231934	1.7070802450180054	0.7302591059690128	-0.049595489437969584	0.10826824868986969	0.6727108679829507
12.029916763305664	-2.048834800720215	1.7124011516571045	0.7445751967939171	-0.05518164450471133	0.10051241672426901	0.657616922313669
12.043197631835938	-2.081707000732422	1.7016137838363647	0.7586728815465682	-0.04733137062544408	0.09483762873002366	0.6427915870151149
12.00951099395752	-2.104902744293213	1.7073785066604614	0.7503723743437266	-0.0574897337008053	0.07919307807549553	0.6537313566945502
11.996219635009766	-2.1300227642059326	1.705010175704956	0.7105118143143108	-0.05936061225443951	0.06934227063681724	0.6977398719691278
11.95142936706543	-2.159937858581543	1.7103397846221924	0.6746222457852067	-0.06606530850010252	0.05014175609374598	0.7334889261606788
11.925803184509277	-2.18003511428833	1.711403727531433	0.5955347812801541	-0.07294834248976649	0.036712161410504325	0.7991677426036188
11.863253593444824	-2.2096738815307617	1.7163141965866089	0.5218421891569752	-0.07616288215269428	0.00997345894620619	0.8495766446381978
11.83181095123291	-2.18723201751709	1.7185614109039307	0.47814976154461764	-0.07494548037678982	0.003313630852276228	0.8750685689455955
11.766388893127441	-2.1453661918640137	1.7180418968200684	0.4657831213740465	-0.07333711451633874	-0.0018183365258158484	0.8818528477754929
11.740663528442383	-2.036473274230957	1.736328125	0.544752404669376	-0.06502176322178153	0.019662964706464683	0.8358411067502095
11.633997917175293	-1.9588453769683838	1.7412549257278442	0.4773438048090167	-0.08240970475783362	0.011972286172711219	0.8747617943966098
11.640583038330078	-1.8449115753173828	1.7487802505493164	0.5846373468071873	-0.07155416941663012	0.04302074036654481	0.8069872300449762
11.677148818969727	-1.7745951414108276	1.7344045639038086	0.6890302862093834	-0.051578876989520364	0.06585878573729932	0.719888536147037
11.72673225402832	-1.7335145473480225	1.7357895374298096	0.7687965599569578	-0.02544327069687406	0.07221071392122899	0.6348937723506032
11.721197128295898	-1.6803734302520752	1.7278491258621216	0.7780419166007159	-0.02625785031395307	0.05983611215469886	0.6248047222863998
11.712967872619629	-1.5750926733016968	1.7312135696411133	0.717466178840949	-0.0462024109533529	0.05680293818492762	0.6927344698042853
11.701704025268555	-1.4681614637374878	1.7574710845947266	0.7022360923431911	-0.055839730616636905	0.04801146845373184	0.7081251965522362
11.7489595413208	-1.3395460844039917	1.7595531940460205	0.7478983296144296	-0.05393943728382893	0.06551775164493592	0.6583661974044857
11.800288200378418	-1.2165164947509766	1.7450647354125977	0.7768148975030126	-0.05912625881477508	0.08942508836405216	0.6205367467821982
11.887598037719727	-1.1615599393844604	1.7509030103683472	0.863074440298129	-0.03698147135272326	0.10491221531400759	0.49267464757034785
11.960445404052734	-1.137107491493225	1.7444416284561157	0.9336593893329207	-0.02699132262844795	0.1212961524358421	0.3359149544416051
11.994682312011719	-1.150072693824768	1.7481741905212402	0.9726493097325473	-0.008894592557169382	0.12432566332090746	0.1960034079802122
11.990035057067871	-1.1645290851593018	1.7531272172927856	0.9891712423477763	-0.008175581739886764	0.10974037709311592	0.09711057002629549
11.964423179626465	-1.1476659774780273	1.7540464401245117	0.9673515708124	-0.012577280403314154	0.08170534671087419	0.2395766824699236
11.933752059936523	-1.0862529277801514	1.7575080394744873	0.9171552233523196	-0.047226875368869506	0.06835248972050845	0.3897741085160195
11.881190299987793	-1.0534029006958008	1.7540489435195923	0.8172809297940058	-0.07622927663245005	0.05180125963265565	0.5688212449263905
11.82122802734375	-1.003702163696289	1.7579556703567505	0.7245004660871561	-0.09693141107957325	0.03906528549064352	0.6813055699575272
11.810059547424316	-0.9624260067939758	1.753824234008789	0.6939858141496292	-0.09089285676380322	0.029569916997947886	0.7136160020326938
11.839244842529297	-0.8796271681785583	1.7524216175079346	0.7304178718011242	-0.07497309205732887	0.0363658211988144	0.6778984400848076
11.841512680053711	-0.7630459666252136	1.7460675239562988	0.703086183464099	-0.07660655295270621	0.039349693756084485	0.7058702828904854
11.846555709838867	-0.6321299076080322	1.7393872737884521	0.7242055105551932	-0.07273394893701925	0.043632203525563844	0.6843481438339865
11.9193696975708	-0.508194088935852	1.7440496683120728	0.7879505329482449	-0.05285603468527718	0.06197558989355278	0.6103271446374247
11.878182411193848	-0.3743472993373871	1.7401772737503052	0.7288721722018144	-0.07809072459942752	0.05492985532474198	0.6779601067285213
11.873220443725586	-0.28420290350914	1.7455863952636719	0.7314498856792786	-0.07023697179151286	0.04658527048625706	0.6766665686341026
11.847076416015625	-0.18099361658096313	1.7458468675613403	0.7174301184989469	-0.07009795769215034	0.03832491476067056	0.6920343216247036
11.878361701965332	-0.07456658035516739	1.7475332021713257	0.7468129707701829	-0.05087517883913686	0.04281062922750989	0.6617018610315709
11.840578079223633	0.059165071696043015	1.7534445524215698	0.6991018606867019	-0.06104517824290244	0.034031861791939344	0.7115981358749178
11.856745719909668	0.18924519419670105	1.7560341358184814	0.7467093906073259	-0.04920030852423984	0.04082004836178709	0.6620710983509981
11.883098602294922	0.32711029052734375	1.7577608823776245	0.7523341715606222	-0.041095235483495564	0.0466727809835126	0.6558400166488877
11.87336254119873	0.46504053473472595	1.7626394033432007	0.7599429765538931	-0.043027435716397056	0.04180392001554339	0.6472153771608139
11.903292655944824	0.618024468421936	1.754929542541504	0.7649488582656012	-0.04065248401554031	0.051573783557402074	0.6407345508329433
11.871198654174805	0.7708569169044495	1.7593328952789307	0.7154096018631751	-0.05422851844766642	0.03990104200784516	0.6954540072468004
11.892580032348633	0.9238461256027222	1.7590612173080444	0.7414428990200593	-0.05925579479119039	0.05250547923804224	0.6663290125203749
11.929437637329102	1.0461366176605225	1.7547165155410767	0.7425966399902006	-0.044759629334656895	0.05513721895721848	0.6659629816609571
